# Alan Walker - Releases, By Alan Walker, https://open.spotify.com/playlist/4CMmmIRrtAcDc8LuCUlmg6
title,album,artist,id,url
"This Is Me - Alan Walker Relift (From ""The Greatest Showman"")","This Is Me [Alan Walker Relift (From ""The Greatest Showman"")]","Keala Settle, The Greatest Showman Ensemble, Alan Walker",1QBoJK6GLAYMlNblm5gFBP,https://open.spotify.com/track/1QBoJK6GLAYMlNblm5gFBP
Stranger Things (feat. OneRepublic) - Alan Walker Remix,Kids in Love (Remixes),"Kygo, OneRepublic, Alan Walker",76c4KOymiPUkWEeIIc0DQr,https://open.spotify.com/track/76c4KOymiPUkWEeIIc0DQr
Ignite,Ignite,"Alan Walker, Julie Bergan, K-391, SEUNGRI",1jLsirPDkUS2g4gnkYua58,https://open.spotify.com/track/1jLsirPDkUS2g4gnkYua58
Darkside,Darkside,"Alan Walker, Au/Ra, Tomine Harket",1snWlbcbgQpJfknoI30DWG,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
Sheep (Alan Walker Relift),Sheep (Alan Walker Relift),"LAY, Alan Walker",4m63ZA9od3vICn0AOEG5qo,https://open.spotify.com/track/4m63ZA9od3vICn0AOEG5qo
Diamond Heart,Diamond Heart,"Alan Walker, Sophia Somajo",4J4zx8xGJpuGndrVc06KaT,https://open.spotify.com/track/4J4zx8xGJpuGndrVc06KaT
Diamond Heart - Dzeko Remix,Diamond Heart (Remixes),"Alan Walker, Sophia Somajo, Dzeko",7zWmKZTGYu58eqxNbBVda6,https://open.spotify.com/track/7zWmKZTGYu58eqxNbBVda6
Diamond Heart - Syn Cole Remix,Diamond Heart (Remixes),"Alan Walker, Sophia Somajo, Syn Cole",3EV46WLD97uco1MAiTLsNu,https://open.spotify.com/track/3EV46WLD97uco1MAiTLsNu
Different World (feat. CORSAK),Different World (feat. CORSAK),"Alan Walker, K-391, Sofia Carson, CORSAK",1ynVxkQjPcDRlJwYkApoNy,https://open.spotify.com/track/1ynVxkQjPcDRlJwYkApoNy
Lost Control,Different World,"Alan Walker, Sorana",0lG6QM1jjbbX5UUn3DPmrZ,https://open.spotify.com/track/0lG6QM1jjbbX5UUn3DPmrZ
I Don't Wanna Go,Different World,"Alan Walker, Julie Bergan",7kVDkZkZc8qBUBsF6klUoY,https://open.spotify.com/track/7kVDkZkZc8qBUBsF6klUoY
Lily,Different World,"Alan Walker, K-391, Emelie Hollow",0lks2Kt9veMOFEAPN0fsqN,https://open.spotify.com/track/0lks2Kt9veMOFEAPN0fsqN
Lonely,Different World,"Alan Walker, Steve Aoki, ISÁK, Omar Noir",6HMT7AzGA5wmn5m2t1BuZR,https://open.spotify.com/track/6HMT7AzGA5wmn5m2t1BuZR
Do It All for You,Different World,"Alan Walker, Trevor Guthrie",1xUZ6CgfpXspcQuEIOhf2v,https://open.spotify.com/track/1xUZ6CgfpXspcQuEIOhf2v
On My Way,On My Way,"Alan Walker, Sabrina Carpenter, Farruko",4n7jnSxVLd8QioibtTDBDq,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
On My Way - Da Tweekaz Remix,On My Way (Da Tweekaz Remix),"Alan Walker, Sabrina Carpenter, Farruko, Da Tweekaz",4Sp0jLZN8MgPnoGDufJS7N,https://open.spotify.com/track/4Sp0jLZN8MgPnoGDufJS7N
Live Fast - PUBGM,Live Fast (PUBGM),"Alan Walker, A$AP Rocky",1VUGWjzlqudhTqvhc17miB,https://open.spotify.com/track/1VUGWjzlqudhTqvhc17miB
Play,Play,"K-391, Alan Walker, Tungevaag, Mangoo",4jp4Z02kzzg8gK0NmDGgml,https://open.spotify.com/track/4jp4Z02kzzg8gK0NmDGgml
Avem (The Aviation Theme),Avem (The Aviation Theme),Alan Walker,0NBD4g9Zwy1rMAMWBYS6Ju,https://open.spotify.com/track/0NBD4g9Zwy1rMAMWBYS6Ju
"Alone, Pt. II","Alone, Pt. II","Alan Walker, Ava Max",0bMbDctzMmTyK2j74j3nF3,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
