title,album,artist,id,url
Neurotic (feat. Lukas Rossi),EXPLOSIONS,"Three Days Grace, Lukas Rossi",6JfNf81zML3XVFXZbbtyZ8,https://open.spotify.com/track/6JfNf81zML3XVFXZbbtyZ8
No Numbers,No Numbers,"Golf Clap, owie",5An03wGKSV1nHmxMhC1ARC,https://open.spotify.com/track/5An03wGKSV1nHmxMhC1ARC
Oblivion,Waveline,Lexurus,6fYl5gwptm9smgU76YtevY,https://open.spotify.com/track/6fYl5gwptm9smgU76YtevY
On My Knees,On My Knees,RÜFÜS DU SOL,7ABUiQBM8cjktnp6QLTTaT,https://open.spotify.com/track/7ABUiQBM8cjktnp6QLTTaT
Paradise,Paradise,"HoneyLuv, Hugo Cantarra, OMEM",6S8QooXikGI3RqJcarCcrY,https://open.spotify.com/track/6S8QooXikGI3RqJcarCcrY
Physical,Future Nostalgia,Dua Lipa,3AzjcOeAmA57TIOr9zF1ZW,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
Plastic Heart,Plastic Heart,Fame on Fire,4hfA3mKxMHm7cOdFHMcfen,https://open.spotify.com/track/4hfA3mKxMHm7cOdFHMcfen
RU116 - Cramp 2020 Mix,RU116 (Cramp 2020 Mix),Cramp,4IBTEly3WifbzZdbGWE8OY,https://open.spotify.com/track/4IBTEly3WifbzZdbGWE8OY
Regret - Remix,A Change of Perspective (Deluxe),"Covex, Grabbitz",4yRoZ9QC6PQpxVeVQIpN7U,https://open.spotify.com/track/4yRoZ9QC6PQpxVeVQIpN7U
Rewind - VNSSA Remix,infina ad nausea: the remixes,"QRTR, VNSSA",0XTmNmJIek7886IJxhE88P,https://open.spotify.com/track/0XTmNmJIek7886IJxhE88P
Rock It,Sub Focus,Sub Focus,69PmbaybVYoxErPtJ5v7Th,https://open.spotify.com/track/69PmbaybVYoxErPtJ5v7Th
Runner,Runner,"Maison Ware, i.amsolo",1OFh856iHrPwQh02sQWhcX,https://open.spotify.com/track/1OFh856iHrPwQh02sQWhcX
Runnin,Runnin,DEBBY FRIDAY,37KlI45scNKbu1ZXnRwXPj,https://open.spotify.com/track/37KlI45scNKbu1ZXnRwXPj
SEXUAL,SEXUAL,TELYKast,4PZunWMdRDz63eZHAzoeD2,https://open.spotify.com/track/4PZunWMdRDz63eZHAzoeD2
Say It Again,Say It Again,Will Sparks,0dDGl66J8riMFyp2yUn88W,https://open.spotify.com/track/0dDGl66J8riMFyp2yUn88W
Self Destruction,Self Destruction,Limbo Slice,18SUEp2XngjRHnGJqKnY0w,https://open.spotify.com/track/18SUEp2XngjRHnGJqKnY0w
Separate Ways,Blow EP,Eva Under Fire,62eNYg3cHHfr1ThVxe2vaM,https://open.spotify.com/track/62eNYg3cHHfr1ThVxe2vaM
Substance,Substance,Exploid,2LA4yWU0wIwaOC7FyUqBcX,https://open.spotify.com/track/2LA4yWU0wIwaOC7FyUqBcX
Tempted,Tempted,"Max Kilian, Eloy Hoose",6c71O0u6GNKMb622zjgmaK,https://open.spotify.com/track/6c71O0u6GNKMb622zjgmaK
The Accident,The Accident,Pedestrian Tactics,0fMmtAL7PJ3SRHz3rCGYWv,https://open.spotify.com/track/0fMmtAL7PJ3SRHz3rCGYWv
The Underground,Underground,"Social Kid, Micah Martin",5f2eLg7qEM84upTOuOMJtJ,https://open.spotify.com/track/5f2eLg7qEM84upTOuOMJtJ
Think About,Think About,"One True God, EDDIE",0mgpKVkh9yenAnNB0lTWO4,https://open.spotify.com/track/0mgpKVkh9yenAnNB0lTWO4
Think I'm Crazy,Max Maco Is Dead Right?,Two Feet,3POWX6Dt5YfjjrYUp3bLaq,https://open.spotify.com/track/3POWX6Dt5YfjjrYUp3bLaq
"Trampoline (feat. Missy Elliott, BIA and Doechii)","Trampoline (feat. Missy Elliott, BIA and Doechii)","David Guetta, AFROJACK, Missy Elliott, BIA, Doechii",0gIVNoo3H05GyR4ExxmQOa,https://open.spotify.com/track/0gIVNoo3H05GyR4ExxmQOa
VTOPIA,VTOPIA,KAS:ST,5sV6YuXW0Cherbpb6PEpTo,https://open.spotify.com/track/5sV6YuXW0Cherbpb6PEpTo
Where Angels Fear to Fly,Circus Of Doom,Battle Beast,1DhSJCZarZvqHt1f2BN0Ch,https://open.spotify.com/track/1DhSJCZarZvqHt1f2BN0Ch
Who U With,Who U With,"rrotik, Smalltown DJs, Killa Kela",5HT38iBHCUQTowmql1g8Bm,https://open.spotify.com/track/5HT38iBHCUQTowmql1g8Bm
Wild Youngster (feat. ScHoolboy Q) - Jamie Jones' Wobble Remix,Wild Youngster (feat. ScHoolboy Q) [Jamie Jones' Wobble Remix],"NEZ, ScHoolboy Q, Jamie Jones",1TtrEMyrpxqpYWKOFdDRj1,https://open.spotify.com/track/1TtrEMyrpxqpYWKOFdDRj1
XYZ - NERO Remix,XYZ (NERO Remix),"deadmau5, NERO",0VVH2VLYslDPA77wLuyJWZ,https://open.spotify.com/track/0VVH2VLYslDPA77wLuyJWZ
You Didn't Care,You Didn't Care,Jorn L,7xUU3GwkPsM1TqIOdUdpUO,https://open.spotify.com/track/7xUU3GwkPsM1TqIOdUdpUO
ZOMBIFIED,ZOMBIFIED,Falling In Reverse,2ib8fuTavdc48X6MjhE4Ft,https://open.spotify.com/track/2ib8fuTavdc48X6MjhE4Ft
Zoning,Zoning,"The Bloody Beetroots, ZHU",5EY5R71PHiVtP3yA0Sf5iC,https://open.spotify.com/track/5EY5R71PHiVtP3yA0Sf5iC
bad decisions,THE DEATH OF PEACE OF MIND,Bad Omens,6nbLpQF1os2DiEW8PDSK1e,https://open.spotify.com/track/6nbLpQF1os2DiEW8PDSK1e
losing my mind,Alter/Ego Volume I,"Alter/Ego, enjoii, luna.moon",186KhmEGeSSl92n5nqTYSN,https://open.spotify.com/track/186KhmEGeSSl92n5nqTYSN
phase runner,life support,Dot,2YRiBfcLXbGGuxFE2Xyvsp,https://open.spotify.com/track/2YRiBfcLXbGGuxFE2Xyvsp
